"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000270061",4.97795913787123,1.63000957821061,0.360673172810025,4.51935353414593,6.20287417274841e-06,1.4139717909395e-05
"ENSG00000270062",7.94395590620752,-0.321863717996228,0.209818629041969,-1.53400925106534,0.125027376912172,0.153982670646688
"ENSG00000270066",101.012124093189,4.43638201531773,0.395592595770303,11.2145223716312,3.46049497474736e-29,5.71496989368171e-28
"ENSG00000270067",13.906101091157,0.320540650581942,0.175411403596385,1.82736494897158,0.0676449157682926,0.0874853692005492
"ENSG00000270069",140.800801896792,1.23614242455265,0.235833139643242,5.24159762458589,1.59192215249155e-07,4.35462584790246e-07
"ENSG00000270072",2.98986522783869,3.85558553678138,1.06284208777804,3.62761842151152,0.000286047588416549,0.000525247398699884
"ENSG00000270074",9.75027188188036,-0.288460055264484,0.22865517262001,-1.26155053462911,0.207110565028693,0.244632437196863
"ENSG00000270075",40.7886110335712,0.714287820853927,0.132197380913141,5.40319192347119,6.5465347816114e-08,1.86548586286211e-07
"ENSG00000270076",2.34531432948507,-0.380941863863473,0.362989921648279,-1.04945575936014,0.293968406654861,0.33745510147791
"ENSG00000270082",53.7964886407399,0.131318302248385,0.137435130847496,0.955492976494494,0.339328455483498,0.384426544414368
"ENSG00000270083",6.11593019779628,-0.176169856091301,0.170041349197537,-1.03604127421175,0.300182887393478,0.344033606948961
"ENSG00000270084",102.216096060786,0.95687521166054,0.148667134087489,6.4363601110211,1.22372510577502e-10,4.59859758333741e-10
"ENSG00000270087",44.7653167273771,0.477846510049203,0.181888245036273,2.62714344158915,0.008610502855674,0.0128419589453971
"ENSG00000270091",14.696598923355,-0.721248188600767,0.133212522146538,-5.41426719484653,6.15402129852235e-08,1.75776986906284e-07
"ENSG00000270094",125.34547315936,0.205294914992389,0.077355035645825,2.65393084339518,0.0079560130726861,0.0119239966872508
"ENSG00000270095",2.91462458433334,1.83626153809039,0.474656361583151,3.86861250940743,0.000109456428154724,0.000213216820691274
"ENSG00000270096",26.0384037515062,0.723095949093178,0.189127809030766,3.82331901796393,0.000131667245168634,0.000253718081808048
"ENSG00000270099",56.8413844963249,-0.184910583539018,0.145780563365999,-1.2684172654401,0.204648979118102,0.242048226775165
"ENSG00000270100",7.4883484864238,-0.552502276588559,0.208002107309228,-2.6562340340484,0.00790187545462121,0.0118466573812385
"ENSG00000270103",13.2960828117552,4.56598028741029,0.633069745414849,7.21244431672882,5.49563066776512e-13,2.56045361615784e-12
"ENSG00000270106",315.816546857743,-0.0947217121739441,0.089409910431924,-1.05940954102694,0.289413306364659,0.332669725635099
"ENSG00000270108",13.2832282740342,1.26120663930935,0.339735578827252,3.71231839674539,0.00020536940884406,0.000384528448448593
"ENSG00000270110",1.96139076280823,1.22327153834971,0.694342066930136,1.76177074184502,0.0781080399856297,0.099846936121981
"ENSG00000270116",8.06946726932943,3.25553927055709,0.500968685283223,6.49848856065039,8.11309629662781e-11,3.09717687795187e-10
"ENSG00000270117",4.65281387331965,2.09642168988459,0.512987494630818,4.08669160910701,4.37568126384296e-05,8.96622749767545e-05
"ENSG00000270120",4.11000867556705,2.00897853811943,0.410570493248067,4.89313911047574,9.92402072525863e-07,2.49002425069071e-06
"ENSG00000270123",2.32236731069425,2.58352046910631,0.675136271676902,3.82666518966514,0.000129890994272449,0.000250487106903474
"ENSG00000270124",3.97885341791775,2.12814517938048,0.707377585411819,3.00849959522187,0.00262541151748704,0.00422099185247953
"ENSG00000270127",58.541757795133,-0.212410192938304,0.175074978661873,-1.21325271356187,0.225033215797865,0.264019605093883
"ENSG00000270130",3.85508642620735,1.01967011860023,0.350567418324059,2.908627742632,0.00363018833913494,0.00571426297647896
"ENSG00000270132",63.961459685889,2.87733859684854,0.233628921533823,12.3158493304605,7.44274703644963e-35,1.79258446499305e-33
"ENSG00000270135",11.2667516019233,1.10890759288872,0.232093802512474,4.77784232445896,1.77186233021318e-06,4.31954157937813e-06
"ENSG00000270136",9990.24017180754,-0.674336403088844,0.108240509126613,-6.22998181115398,4.66489331906611e-10,1.65473977910189e-09
"ENSG00000270137",2.41162269320133,2.74719746535816,0.562800179745325,4.88130168437634,1.05387872229119e-06,2.63659067664439e-06
"ENSG00000270140",3.21903279768628,3.46344152606518,0.976522061092127,3.54671099001257,0.000390072253340389,0.000703312418863829
"ENSG00000270141",26.8696561891422,4.63744982941656,0.43615039661131,10.632685113776,2.09978335653429e-26,2.862354678849e-25
"ENSG00000270147",26.4167812074003,1.40066344945062,0.142348116644567,9.8397048198957,7.59332944784547e-23,8.04219379137948e-22
"ENSG00000270149",3944.30966349596,-0.425745909535611,0.0707925736358879,-6.01399112462528,1.8101042472122e-09,6.0669368457939e-09
"ENSG00000270154",3.91364667976372,0.509172254868826,0.36237056287811,1.40511483831565,0.15998713243557,0.192814375037283
"ENSG00000270157",54.8101223046743,0.701782067058277,0.181553189474329,3.86543507767737,0.000110891344461653,0.000215819228162251
"ENSG00000270164",11.5119485997202,-0.462449971478141,0.204614891074576,-2.26009929702327,0.0238150887715581,0.0331152007926851
"ENSG00000270168",79.9933430639366,3.84703170279893,0.404288076129313,9.51557052988236,1.80718483618928e-21,1.72876780996399e-20
"ENSG00000270170",774.064194067574,0.127782984447876,0.106986034357042,1.19438939124922,0.23232568472541,0.27188321295881
"ENSG00000270171",1.81094242439992,1.71788010170585,0.497319247329744,3.45428034593406,0.000551763480777473,0.000974334432834016
"ENSG00000270174",3.90921558783248,2.2984520402376,0.719495412255805,3.19453328136082,0.00140057135363426,0.00234319061137808
"ENSG00000270175",26.918280145154,-0.187969366514213,0.132884368626112,-1.41453331537504,0.157205372665147,0.189755422524829
"ENSG00000270177",10.601415372254,-0.740831415461072,0.120417545328184,-6.15218831642866,7.64210577570891e-10,2.65666913779718e-09
"ENSG00000270179",20.7629948791618,0.108027832274967,0.132146139431761,0.817487614390361,0.413649824488419,0.459445515463015
"ENSG00000270181",2422.22148903715,0.127111925806915,0.0918895663420112,1.38331184776525,0.166569266770808,0.20023810882505
"ENSG00000270182",10.6414796829066,0.572376907498053,0.279606374051622,2.04708104183769,0.0406501280623786,0.0545827863611237
"ENSG00000270184",8.98428311079167,1.13418949632217,0.240090897409876,4.72400040383836,2.31249956121726e-06,5.5551608521025e-06
"ENSG00000270187",1.94478773082273,-2.50882616890298,0.403341945966528,-6.22009734913904,4.96846519256712e-10,1.75689912710793e-09
"ENSG00000270190",1.93761191633834,3.03053144539478,0.656996497909104,4.61270563091199,3.97461012008799e-06,9.2880960491999e-06
"ENSG00000270194",69.6272134833985,-0.164969201492419,0.126351502021248,-1.30563704311704,0.191676016889763,0.227907416629675
"ENSG00000270195",20.5152734179047,1.31390631983877,0.168661622899197,7.79019137402733,6.69077770805583e-15,3.70632379777776e-14
"ENSG00000270196",1.76981881901351,2.34073757690139,0.852791049277425,2.74479613603439,0.00605484980737525,0.00923025331056748
"ENSG00000270210",14.268554131328,-0.575024663933313,0.199462900524751,-2.8828652467227,0.00394075981006575,0.00617638679439069
"ENSG00000270218",2.61442208596546,3.26142649136494,0.855307801719408,3.81316116234244,0.000137200581622596,0.000263712721248155
"ENSG00000270225",8.51973312617815,1.90185898395873,0.472682933809055,4.02354061872478,5.73296910762572e-05,0.000115613522360281
"ENSG00000270228",67.8702123109876,-0.0971317791975188,0.101547413650766,-0.956516524700146,0.338811339801978,0.383893876600454
"ENSG00000270231",343.008149340061,0.483075449286031,0.118105269301789,4.09021081059179,4.30981280619535e-05,8.83956089069569e-05
"ENSG00000270236",13.5075422976579,-0.274246987435691,0.161376905815431,-1.69941904667172,0.0892402557394924,0.112812372750125
"ENSG00000270248",11.7687296441898,0.269811892338546,0.156114774507832,1.72829184930867,0.0839359136174981,0.106646757152125
"ENSG00000270249",338.894301063475,0.312906611819895,0.115751364584502,2.70326499340286,0.00686619822037507,0.0103808459707839
"ENSG00000270257",3.79598032940446,2.33276106318855,0.53319284821164,4.37507943141542,1.21388267974199e-05,2.67016645938538e-05
"ENSG00000270259",1.59795310547978,-0.403621622323686,0.429781426086223,-0.939132307320119,0.347662818709403,0.392766904136774
"ENSG00000270264",47.1300128081711,1.20604835200398,0.207011421768007,5.82599907630012,5.6771929716437e-09,1.80080517025689e-08
"ENSG00000270265",4.71502339294671,-1.50978804557671,0.194981300183586,-7.74324534791368,9.69107776734392e-15,5.30455580117824e-14
"ENSG00000270269",5.06646831655282,0.906564952026803,0.295979443045537,3.06293215062009,0.00219179749120847,0.00356697242811403
"ENSG00000270270",2.98832783488661,2.14561022505316,0.444796271844884,4.82380442658342,1.40845527129384e-06,3.47556363370413e-06
"ENSG00000270277",23.2269819738274,1.19133801027898,0.293753548635399,4.05556976524441,5.00122417996101e-05,0.000101728457020396
"ENSG00000270285",1.99487856315822,3.19557642211635,1.40720500783523,2.27086771602118,0.0231549871357831,0.0322768879051674
"ENSG00000270294",16.9434502059243,-0.149057149886713,0.157736487915193,-0.944975711433699,0.344671276234909,0.389737167708198
"ENSG00000270299",1690.64606228834,0.739447224782696,0.0937831782047748,7.88464668117899,3.15426701207051e-15,1.8003314648796e-14
"ENSG00000270300",6.57920598992878,2.13317802939304,0.52691169094095,4.04845454384139,5.155694463071e-05,0.000104668755850966
"ENSG00000270304",5.81077521765897,1.88023049629216,0.266289532888816,7.06085018023302,1.65486944909853e-12,7.38920552705168e-12
"ENSG00000270307",2.21719278948006,1.66674121479128,0.655901055893633,2.54114732674188,0.0110489351274601,0.0162060955673609
"ENSG00000270314",3.3031777267734,3.31138449360525,1.28017067358756,2.58667423174552,0.00969071633782583,0.0143399283417753
"ENSG00000270316",185.935825146038,-0.663665924204394,0.101580015525594,-6.53343003316611,6.42802303587848e-11,2.47833858842076e-10
"ENSG00000270318",6.19175278516423,-1.3835934882315,0.395436894499482,-3.49889832607238,0.000467184693062646,0.00083311972191418
"ENSG00000270332",6.89737071923217,-0.830149834633019,0.222178454269564,-3.73641016345274,0.000186666095881066,0.000351621832844597
"ENSG00000270344",131.39041644852,1.34846168324522,0.184410843537662,7.31226893916257,2.62668712314831e-13,1.26263144168263e-12
"ENSG00000270356",1.00510211330587,-3.22473958704554,0.548294275688686,-5.8814029801699,4.06803376395079e-09,1.31135868185451e-08
"ENSG00000270362",152.924317554286,-0.19630960722187,0.0930817051201403,-2.10900312761239,0.0349443116685327,0.0473920366682301
"ENSG00000270372",6.08148989515378,5.07990438070284,0.575847538841571,8.82161342726594,1.12822159065574e-18,8.60594487290587e-18
"ENSG00000270377",1.65354442674089,2.73703997390415,1.84465557659189,1.48376748951747,0.137870614701767,0.168393004949712
"ENSG00000270379",3.08739909929345,0.662484136611818,0.382626276815254,1.73141307002208,0.0833781171464732,0.10599566662382
"ENSG00000270385",12.4455619365243,3.71444004735224,0.454636700217603,8.17012802876318,3.08062355851027e-16,1.92780566832865e-15
"ENSG00000270387",2.9206846616576,3.93000150662006,1.69669783498455,2.31626482075157,0.0205438138820025,0.0288844133810475
"ENSG00000270388",2.11837020240683,0.589642586820381,0.600135260584422,0.982516151852462,0.325845629696584,0.370782429173018
"ENSG00000270392",19.9848057417419,0.99625516166541,0.25703725494711,3.87591737186273,0.000106223729219819,0.000207302286158172
"ENSG00000270393",2.40490747144059,0.992497018290163,0.389515580061739,2.54802906249051,0.0108333445576406,0.0159055648049083
"ENSG00000270403",7.05959557253996,-3.26686847665154,0.320257779417204,-10.2007466691254,1.9675399643427e-24,2.34499225768437e-23
"ENSG00000270405",6.31376971944259,1.68206028213557,0.566417835213064,2.96964568833332,0.00298143401883976,0.0047515878488095
"ENSG00000270409",7.05432130347262,2.74216398203438,0.735219252615895,3.72972276266952,0.000191690569508518,0.000360256702208219
"ENSG00000270412",12.6323723799508,-1.15448096344681,0.234935675867482,-4.91403001772286,8.92230800332498e-07,2.25267964683423e-06
"ENSG00000270419",2.67722990475929,-0.502622772462348,0.243096062323857,-2.06758911542033,0.0386786764635159,0.0521303278891154
"ENSG00000270421",4.33752536539651,4.4383561656482,2.04661428007661,2.1686334395566,0.0301105243326012,0.0412087811782214
"ENSG00000270426",13.6887190077196,0.967680518164363,0.281020949020859,3.44344619693294,0.000574350861304625,0.0010117085435009
"ENSG00000270427",13.4020903897281,1.84591864692007,0.361636630820899,5.10434643396029,3.31939697333546e-07,8.77412873714494e-07
"ENSG00000270429",5.76712634520482,2.89339030802323,0.640535478672902,4.5171429286289,6.26795995233442e-06,1.42801238022683e-05
"ENSG00000270433",2.43123004123243,0.552676381273431,0.370231992711821,1.49278396290193,0.135493746535661,0.165687875146172
"ENSG00000270441",11.000687269906,0.0497322434688866,0.171406830028088,0.290141550723137,0.771707949397047,0.800050615472756
"ENSG00000270442",7.79162064442175,0.428739655663493,0.146011228243645,2.93634716193242,0.00332102427104425,0.00525898499765168
"ENSG00000270460",11.649819343624,2.53292770160862,0.231708219257232,10.9315401487622,8.14540513736751e-28,1.22184811771717e-26
"ENSG00000270462",2.396307750446,1.96422165890687,0.580561563034355,3.38331330210821,0.000716168817577667,0.00124575600998889
"ENSG00000270472",26.1898158694874,-1.91536735458236,0.340941309358494,-5.61787997525516,1.93314706141211e-08,5.80600745994295e-08
"ENSG00000270474",3.65162197251432,-3.13787766163972,0.422587719531862,-7.42538771622571,1.124500275225e-13,5.59275630955628e-13
"ENSG00000270482",2.38960969880542,-0.352540107142477,0.220817922802747,-1.5965194431133,0.110372868341206,0.137230979388549
"ENSG00000270496",1.95161372709544,2.92107771580073,0.464863416802416,6.28373326490928,3.3053763726218e-10,1.18885986594871e-09
"ENSG00000270499",4.40485972973121,3.88265015026467,0.541518935144149,7.16992499852499,7.50388651116275e-13,3.45090175849312e-12
"ENSG00000270503",163.280875485437,0.319206759904851,0.0705740695411115,4.52300344843942,6.09682464715125e-06,1.3909603567378e-05
"ENSG00000270504",88.5887992846736,0.25703803950259,0.158633742445649,1.6203238701921,0.105162723905133,0.131256816545107
"ENSG00000270505",120.867818698317,-2.07692823483551,0.31431637679453,-6.60776334983401,3.90169717484587e-11,1.53589128591334e-10
"ENSG00000270510",4.53329480702922,-0.0517634932703801,0.306686241073812,-0.168783226430826,0.865967152398246,0.883906818852522
"ENSG00000270521",5.07992609198732,0.268394659127219,0.172583007327866,1.55516272014738,0.119907320462003,0.148212479077939
"ENSG00000270524",1.32941842704469,1.81315134828322,1.28604423212348,1.40986701933991,0.158578952719602,0.191251115758267
"ENSG00000270532",218.279972856359,-0.0123203601644007,0.119606008529962,-0.103007869887359,0.917956724915484,0.929865690693716
"ENSG00000270533",3.8234830548996,0.947732798660889,0.264390724304269,3.58459171044975,0.000337605922101261,0.000613719805937926
"ENSG00000270542",2.40757631323918,3.60113734395694,0.623460741594003,5.77604507181945,7.64768953585875e-09,2.39565119547257e-08
"ENSG00000270547",46.4993013670041,1.21426962616629,0.243167418856876,4.99355395502629,5.9278215188633e-07,1.52584271291213e-06
"ENSG00000270550",1651.54011415675,-2.11973573679724,0.314617692165537,-6.7374969354296,1.61138338640446e-11,6.57059537131603e-11
"ENSG00000270553",32.2973099352387,2.46981446650181,0.248096714086623,9.9550470694242,2.39709416835149e-23,2.63696478856044e-22
"ENSG00000270554",4.57089581099763,4.20596333089049,1.04159840894091,4.03798939666881,5.39112893305771e-05,0.000109190970206102
"ENSG00000270557",7.18110241231072,1.21766117800789,0.21088428880782,5.77407252522993,7.73781052208167e-09,2.42225824361711e-08
"ENSG00000270558",23.1404167413145,0.579159425135875,0.150643747739675,3.84456330797552,0.00012076730552437,0.000233912922120377
"ENSG00000270562",11.5914327163478,0.821638252528809,0.278458007249652,2.95067202643653,0.00317083416084152,0.00503382232172415
