gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000259442,1.6460306697891631,-0.042853458019466856,0.2589137792414857,0.44442098387515316,NA
ENSG00000259450,3.0289080591551123,0.1401005675893966,0.30679378484138325,0.05294714444651602,NA
ENSG00000259462,1.8375507580880588,-0.03161182927594841,0.25739423784160126,0.5385783859848787,NA
ENSG00000259475,1.3400291109591316,0.034214375979710776,0.26001653988291207,0.40058836971600464,NA
ENSG00000259488,2.583666213392736,0.0242033651387903,0.2538505888157535,0.6935564193014193,NA
ENSG00000259495,2.3844039125916634,-0.05287509385169116,0.2584761807928197,0.4259897085641012,NA
ENSG00000259515,2.7504986031674146,0.02566249717739092,0.2533660762326678,0.6853146197017359,NA
ENSG00000259531,3.4659502465987733,0.02968301005284711,0.24995953183365696,0.6938828823319756,NA
ENSG00000259538,2.371933673678667,0.06968779177668266,0.26329964074631407,0.31662328318638505,NA
ENSG00000259542,3.4889555742712797,-0.06987198543392244,0.26007026477472805,0.36796987769518347,NA
ENSG00000259556,1.979851857039315,-0.01507075302414425,0.2544764370309257,0.7851135357010381,NA
ENSG00000259563,1.9059242252891528,0.028135042099842276,0.2562161891245768,0.6021736286186014,NA
ENSG00000259584,1.486944244091697,-0.01318462447855584,0.2561760377664966,0.7748088649730175,NA
ENSG00000259614,2.076327178892674,0.03268110286064451,0.25671083038307163,0.5548944344759783,NA
ENSG00000259644,2.341333920627022,7.651290505381081e-4,0.2515187143205986,0.9915039353903793,NA
ENSG00000259652,1.6902952882190831,-0.0185332029310578,0.25746414307665455,0.6625454192904277,NA
ENSG00000259659,2.9256894958854787,-0.09033694713559783,0.27251651494448054,0.19955735718875192,NA
ENSG00000259676,2.316893244648393,0.011909825108779727,0.25607296806820373,0.7976905109751045,NA
ENSG00000259699,2.8191752939182226,0.07189890598887953,0.2651032357921907,0.2827215164332482,NA
ENSG00000259702,1.3646135141983757,0.06819317865527831,0.26931449940873475,0.13638725138398333,NA
ENSG00000259709,2.378212453675158,0.012826032202459817,0.25569238461499,0.7930986966240677,NA
ENSG00000259712,2.8987528594086447,0.03887856813126803,0.25460942888637333,0.5629578063198123,NA
ENSG00000259736,1.8053706683955268,-0.10483649807093266,0.28531070081943993,0.06493137870016476,NA
ENSG00000259744,1.3620529939338462,-0.037639633146623004,0.2614327698018153,0.32463360146326836,NA
ENSG00000259750,1.7199784247773797,-0.009266949576004059,0.2545298646132931,0.8612047227392965,NA
ENSG00000259763,1.8014766627460435,-0.009185543653820287,0.25334482200249187,0.8732179972544382,NA
ENSG00000259767,2.1514923453611234,0.007254250849288662,0.253547412048234,0.8992999247463456,NA
ENSG00000259796,2.1805832309447535,0.057368106907042145,0.2627997127686737,0.3145330269769427,NA
ENSG00000259797,1.3176842429026303,-0.007781631660712994,0.2553835714881601,0.8726941457212694,NA
ENSG00000259799,1.981306656442306,-0.05284635167588533,0.26302241071524096,0.2853894314474123,NA
ENSG00000259804,1.8488086709292313,0.048331578000326586,0.2614610372779526,0.34466825127301876,NA
ENSG00000259810,1.3331957645129169,0.054199356715761454,0.26333473587690714,0.2786800950615535,NA
ENSG00000259828,2.962964158739479,0.07674868519553837,0.2722125051287627,0.12279972403284477,NA
ENSG00000259840,1.6981153411366297,-4.4250270772931513e-5,0.25416148741316996,0.9986175317049747,NA
ENSG00000259847,1.3828921186572907,-0.059248390110900884,0.26771283036793686,0.09459615197052122,NA
ENSG00000259867,1.315968014557556,0.031057935502816148,0.2585324754810839,0.5018504723100599,NA
ENSG00000259876,1.3108346333900958,0.0036633159132338834,0.25664735331792216,0.9288478168388292,NA
ENSG00000259890,3.0559527832465587,-0.03094517572772806,0.25356569014314806,0.6341056076733763,NA
ENSG00000259895,1.4330886023752445,-0.008515966202668934,0.25555246038003254,0.8601421978430364,NA
ENSG00000259904,1.711906794845324,-0.02640442036896106,0.25628318974020103,0.6199222108202449,NA
ENSG00000259915,1.5412676203914255,-0.03222218811242021,0.2582128921722738,0.5041211907393571,NA
ENSG00000259920,1.1714539514237168,-0.04915475679648521,0.2647974044470425,0.1445899824430845,NA
ENSG00000259942,1.7977002169284542,-0.022968596180504015,0.2591630958292927,0.5073323024092582,NA
ENSG00000259946,2.388863862455506,0.052146672277838514,0.25982803424184714,0.3938589023100989,NA
ENSG00000259982,2.489894369834113,-0.01832923350237735,0.25411876525572497,0.7503941731173047,NA
ENSG00000259984,2.4029867299978855,0.0058558925336944295,0.25356310036487556,0.9182299520266617,NA
ENSG00000260010,1.9698108591487955,0.027766743254990282,0.25526739903672285,0.6315957468816501,NA
ENSG00000260011,1.382877527547147,0.050982981859119966,0.2627395050918176,0.2898245320503381,NA
ENSG00000260022,3.7924751054259973,-0.012992358118706148,0.24672529853461028,0.8681496870709875,NA
ENSG00000260036,1.3115247735804796,-0.02681671859583819,0.25675781943593623,0.5989545377273044,NA
ENSG00000260037,1.3458977831038108,-0.008874188624294954,0.2570312700003473,0.8249881036530265,NA
ENSG00000260038,2.4639403128720647,-0.0814437712066913,0.26904921060377596,0.22951684083260904,NA
ENSG00000260046,2.4597793697290617,-0.04283763801019607,0.2555183229252825,0.5250168892066733,NA
ENSG00000260087,1.125469275892561,-2.7159783250379494e-5,0.25656768413638176,0.999247259870402,NA
ENSG00000260088,2.187087864132915,-0.06875472404889182,0.26800627007720307,0.19049370900882187,NA
ENSG00000260103,2.0996238260963467,0.013532414320042716,0.25430197685946676,0.8051669947255375,NA
ENSG00000260141,2.211164341999678,-0.018347346899141526,0.25593329326792946,0.7136466703787465,NA
ENSG00000260179,3.3309755947648902,-0.011849629492791752,0.24878065809999078,0.8700748066536281,NA
ENSG00000260193,3.1503014099067723,0.06013295624048428,0.25842686710451496,0.4099844378917351,NA
ENSG00000260211,1.4285581065271526,0.005914615950723876,0.25566064453064113,0.9004826606663932,NA
ENSG00000260213,1.8751336000800307,0.00479950563342237,0.254745193581199,0.9258468772575522,NA
ENSG00000260252,1.9847333510678393,-0.04283990182395248,0.25832289088738436,0.4595044444766414,NA
ENSG00000260269,3.5184230811005817,-0.06721748549790914,0.26312783704916165,0.32297689423644743,NA
ENSG00000260273,3.478795336753591,0.03199818493484104,0.25034253179539295,0.6724698010939953,NA
ENSG00000260278,1.4962478851999226,-0.008964555495290388,0.25560402592304976,0.8499749673409513,NA
ENSG00000260300,2.1658484099602218,0.017446286081234497,0.25456989379297607,0.752928322300001,NA
ENSG00000260317,2.723190163513749,0.03364215259360798,0.2563228430275634,0.557204021926889,NA
ENSG00000260326,1.2335685481832934,-0.03744682849107257,0.2610024069266336,0.3168840826817407,NA
ENSG00000260331,1.420605224530887,0.02880596626138306,0.25773553964812274,0.5410594881209452,NA
ENSG00000260339,2.0545533314568494,-0.06009739879994522,0.263807195817338,0.2755372729712246,NA
ENSG00000260360,3.8498834659060384,-0.12965959935121277,0.2893986901542928,0.1399954118390978,NA
ENSG00000260366,1.8177924635432159,-0.03608395227302409,0.2562147274107714,0.5494381436336867,NA
ENSG00000260368,1.735421632136886,-0.009856064038301285,0.2564595031334567,0.8205363030785506,NA
ENSG00000260388,2.160337159011782,0.03459958576099214,0.2546817000324603,0.5935850665345179,NA
ENSG00000260389,2.834371333512082,0.05938285625914988,0.26144951346403816,0.3481420729267011,NA
ENSG00000260394,2.1207187440013953,-0.011607971425195306,0.2514034920931057,0.8584069744344278,NA
ENSG00000260432,2.267367482609352,-0.0795661052232156,0.2764357495611781,0.029733424056513177,NA
ENSG00000260436,1.1734453268056795,0.0022735835821719027,0.2566357125379827,0.956291525685694,NA
ENSG00000260439,3.082506274982155,-0.03955212582332537,0.25419963241133303,0.5686320357294192,NA
ENSG00000260442,1.577118794163623,-0.006374911607703617,0.2542908362220498,0.9043743873755656,NA
ENSG00000260454,1.1802059171807575,-0.04728641913556996,0.2647586754582557,0.15542732649275195,NA
ENSG00000260470,3.7655845500243657,-0.12938938658589422,0.2919262610548911,0.12364603736017743,NA
ENSG00000260475,2.164372726674561,-0.005908786202004181,0.2529383186115796,0.9190508117748748,NA
ENSG00000260488,2.7075347606846325,-0.0018724835558175722,0.2538382143262904,0.9713430528709209,NA
ENSG00000260494,2.2952870819203994,-0.08715400156626167,0.2738018515085868,0.15380060096589346,NA
ENSG00000260541,3.8058745024765246,0.004875849779070892,0.24751342590223743,0.9499973817615606,NA
ENSG00000260572,3.214871242526441,-0.06712749831916678,0.26034047088605755,0.36592166449512836,NA
ENSG00000260583,1.9175116732646442,0.00204920648252085,0.25321880298913924,0.9724596603096877,NA
ENSG00000260604,2.013430240260785,0.02551827449217173,0.2575809453397605,0.5868075167316735,NA
ENSG00000260608,1.7221186172502687,-0.03385633117269887,0.2597684923170328,0.422682429946844,NA
ENSG00000260625,1.9055804212916603,-0.0182163834977823,0.25420079104073645,0.7472033520047529,NA
ENSG00000260633,3.018663518958137,0.02810723317463023,0.25357445879876594,0.6601805724726817,NA
ENSG00000260635,1.638609906312955,0.01689674749706211,0.25800211800882034,0.655399531724332,NA
ENSG00000260647,1.9427487059108228,0.05698623121332891,0.2626331260203441,0.31248330132845503,NA
ENSG00000260651,1.5169597097343845,-0.01053124952257002,0.25551574942620064,0.8271993277352758,NA
ENSG00000260661,2.6681665742810003,-0.040639027227958896,0.255279673389359,0.5420186808666859,NA
ENSG00000260671,1.9765183077610908,0.006750331925471291,0.2574456222699067,0.8550864735761399,NA
ENSG00000260682,1.7748939802043657,0.09789345596301915,0.28078394401333695,0.09902107678162583,NA
ENSG00000260689,2.0108396551106598,-0.026074905510921616,0.2530477906016369,0.6876922879630964,NA
ENSG00000260727,2.2478544271822525,4.0487793028731695e-4,0.25217441739184865,0.9956253221232387,NA
ENSG00000260742,2.5013610475071726,-0.019458553283688142,0.25358977016556383,0.7451933558270576,NA
ENSG00000260773,1.8358271376539805,-0.02865846530963036,0.2556933404408708,0.614455072576986,NA
ENSG00000260776,3.184692682329957,-0.0403083991941078,0.2588070511975301,0.4494361799500158,NA
ENSG00000260784,2.6662779583924188,0.01308365306637585,0.2551899968357853,0.7965261198873581,NA
ENSG00000260790,1.0605956894315667,0.01261284973320082,0.25774673774543283,0.7362055105275671,NA
ENSG00000260792,1.6968968549874002,-0.08684726316168398,0.2762459012384449,0.09241197977754564,NA
ENSG00000260796,1.196010483340542,-0.07184163837708837,0.2718234547976707,0.08682360951031005,NA
ENSG00000260810,1.9136769588534932,-0.054053881637965026,0.2607734602580736,0.36727058911315097,NA
ENSG00000260814,2.3850287896959728,0.08987248011163032,0.2730891010495006,0.1881045421858164,NA
ENSG00000260838,1.796913187906004,-0.0566665958101949,0.2684545642381843,0.036921563582800694,NA
ENSG00000260844,2.215362278271916,0.07145720540558341,0.26779214935372114,0.2137629729636534,NA
ENSG00000260871,1.4533137849394682,-0.001137215668571214,0.2548096171275427,0.9812437579684996,NA
ENSG00000260874,2.646448366756653,-0.09051586465231681,0.2736716679347327,0.18115738711819596,NA
ENSG00000260879,1.3685767282247099,0.050748979670241674,0.2626484680476253,0.2933612401726258,NA
ENSG00000260896,2.049020986611035,-0.06105880241472027,0.26521992394599114,0.23878989655725727,NA
ENSG00000260898,2.7370632308469016,-0.02615796833858482,0.2513446644846422,0.7056215887802807,NA
ENSG00000260908,2.266866870439604,-0.04129477518453862,0.2562193171806788,0.5172584784198502,NA
ENSG00000260910,26.18479008868567,0.1729495752888761,0.33467820161035844,NA,NA
ENSG00000260929,3.8614412881938174,0.07990048550606738,0.2610577392891138,0.3480398658927252,NA
ENSG00000260932,1.7879113318301325,0.04038152204853108,0.2598253273951373,0.41090721803935804,NA
ENSG00000260936,1.3845680837178742,-0.015094887412889805,0.25555382887906813,0.7639841346362786,NA
ENSG00000260938,3.8159530016125514,0.15438640445512178,0.3131062420374487,0.06957463691338842,NA
ENSG00000260941,3.116930762197178,-0.00541502651088527,0.25245301064009695,0.9271711694112045,NA
ENSG00000260949,1.8136013142337024,-0.02421228492516568,0.25766173017571214,0.5872882122403441,NA
ENSG00000260953,2.8446289394915576,-0.035513365980786867,0.2561036809470678,0.5566447325782042,NA
ENSG00000260971,3.0808300849161863,-0.05225118920830483,0.2564579507757233,0.4686927991475286,NA
ENSG00000260988,2.055839057187862,-0.06748658680203894,0.2646091624786751,0.28262352944347213,NA
ENSG00000260989,1.2623377698880494,0.02028993727901944,0.2579261021489147,0.6160552092591456,NA
ENSG00000261002,2.4933963527261813,-0.03579566025132459,0.25652261104313134,0.5426792630144132,NA
ENSG00000261008,2.227314116111783,-0.03559415199832543,0.2567077719528758,0.5312214151457817,NA
ENSG00000261019,3.3574209470989245,-0.07012182132389615,0.2635545967915685,0.31445625394179155,NA
ENSG00000261039,1.6624543710491007,-0.04126232253037952,0.2612512906465912,0.3281783829571695,NA
ENSG00000261071,2.0954667889960112,-0.009383491216629658,0.25267068858830094,0.874414655357807,NA
ENSG00000261076,2.0513292662264466,-0.034876599053794435,0.2567275530109105,0.539514505436581,NA
ENSG00000261089,2.1392345388933025,-0.04565761396048124,0.25932456554802935,0.4118373329822079,NA
ENSG00000261096,2.3813937646107655,-0.022442218822955686,0.2527672129439271,0.7243584763789936,NA
ENSG00000261131,1.105507285221507,-0.0745078562867482,0.2725082515877207,0.09077882669754726,NA
ENSG00000261135,1.9745392119704763,0.0265169718769638,0.2565367606189097,0.6097853275728352,NA
ENSG00000261139,1.7094064564223515,0.028073733481102068,0.2558499445794154,0.616975190309379,NA
ENSG00000261141,1.6486355233861638,-0.0016551223815395224,0.2537721049863988,0.9752641166187834,NA
ENSG00000261145,1.4971115153500074,-0.0031494403424503223,0.25488738149229434,0.949742668475561,NA
ENSG00000261168,3.5267457445549137,0.12499707872571379,0.29272862297735053,0.09953316950049935,NA
ENSG00000261173,2.4402181147034434,-0.047523793799149186,0.2578964690040504,0.451834867451322,NA
ENSG00000261186,2.176447620789119,-0.07586557119528275,0.2676036163115496,0.23774334119134272,NA
ENSG00000261189,1.3425466222130527,0.031132612565471396,0.2580223343414812,0.5199599151920765,NA
ENSG00000261212,1.7593803359792564,-0.04662824194331333,0.2584695472032186,0.4421885411667889,NA
ENSG00000261215,2.1177326095242037,-0.02393133878547674,0.25561059036653966,0.6589952025060393,NA
ENSG00000261229,2.7119306210644867,-2.2727359535155216e-4,0.25177649126330354,0.9959394531918117,NA
ENSG00000261239,10.223197118802533,-0.002067162050634799,0.25857270961718803,NA,NA
ENSG00000261242,1.1854246641955888,-0.0782669181874105,0.27365770940560546,0.07578091977289915,NA
ENSG00000261252,2.5246926431596406,0.07832278898813706,0.2669071707493345,0.2599711271511493,NA
ENSG00000261253,2.690873434110072,0.020439068230092124,0.25276832279360323,0.746727351322621,NA
ENSG00000261267,1.381212706660021,0.016823767252660216,0.25595095770440845,0.7308613651075904,NA
ENSG00000261280,1.8393161590439937,0.020735150617655185,0.2571129478310527,0.6441835256465253,NA
ENSG00000261286,2.624381800534315,-0.007678669096516936,0.25164294088274397,0.9030925970691581,NA
ENSG00000261302,1.666384549874635,-0.017915627560856122,0.253519802354943,0.7639639471340216,NA
ENSG00000261305,1.2792305583154397,0.04267144732756473,0.26081931946973186,0.35880219061055896,NA
ENSG00000261308,2.355934897033947,-0.030354679251539646,0.2558242959078831,0.5935567788158833,NA
ENSG00000261335,2.89408855747072,-0.051140229242009484,0.26059296743499355,0.37623025514083797,NA
ENSG00000261336,1.9736376456932534,-0.02597402681299925,0.25566180725884624,0.6356180403891145,NA
ENSG00000261351,3.0148420357886114,0.06933285748345276,0.26268366396676973,0.32754158505301784,NA
ENSG00000261367,1.1959746493514691,-0.008064302057825493,0.25668243956100595,0.8467587839451851,NA
ENSG00000261375,2.577764013040523,0.02009906419034439,0.25625923254319877,0.680270671150738,NA
ENSG00000261386,2.148049533788385,-0.01891881359638528,0.25318125398644353,0.7551442974647384,NA
ENSG00000261390,3.736238645975618,-0.04278529844880635,0.2548741845615938,0.5333209745223185,NA
ENSG00000261441,1.7518774074623433,-0.053378536635834355,0.2618602817150385,0.33004479218730526,NA
ENSG00000261442,2.269583840528006,0.005051236980176106,0.2540366054631702,0.9267776751031817,NA
ENSG00000261447,1.391942181370542,-0.004050364589510916,0.2542134670100649,0.9387647500993893,NA
ENSG00000261460,1.9284795378343578,0.038844082612236715,0.25844184371429735,0.46932590865134255,NA
ENSG00000261488,3.593159303614705,0.027767722093374712,0.2529648486312908,0.6761546312235134,NA
ENSG00000261504,3.4378801440105393,-0.04694417246627755,0.2523211827625503,0.5489124815469757,NA
ENSG00000261509,2.979473312420058,-0.03871758093497193,0.26134326350688475,0.330695936494661,NA
ENSG00000261513,1.4900243570560987,-0.036275564029245304,0.25779187454848923,0.49754650257591915,NA
ENSG00000261533,2.300304230539086,0.03408577775201727,0.2581035130974111,0.5023582473033588,NA
ENSG00000261546,2.3393715385613745,-0.026581395095860598,0.2577863558173653,0.565686273181323,NA
